CharacterDevelopment,EpisodeDuration,Budget,Cliffhangers,PlotTwists,EpisodeBinging,HiatusDuration,RottenTomatoesRating,IMDbRating
4.2916536653073,55.01616824584032,678129490.4735211,2.5138896128328305,1.6442080350728272,7.505875849843374,7.683825725919246,41.26985525621741,4.1876189004923186
9.785388050213902,50.0207213407055,297157613.2224657,4.931963946952901,5.158970893750764,4.041441603932378,2.3548449967551512,100.0,10.0
4.762829741601691,53.418077651147385,164121741.69471174,3.3245462523160656,2.0690001676452994,6.246336283542062,6.182049770748484,60.14694422708075,5.893951559223594
3.6460344078469906,55.014796968127506,569225023.6466978,2.651189263955322,3.3744234711849668,8.18251682672247,8.004044249418925,46.04619232382585,4.307400967607888
5.25069895023758,54.21249706087029,37039460.77034008,1.9561990666979638,2.231654394049394,7.400813648780525,6.595208718293229,58.04431404487825,5.4748403498169775
6.860449800413121,52.11093177771563,823071404.4911342,3.357655011774093,3.139863253791194,5.926949962812236,5.045835641880594,76.76789257867529,7.051317344033404
6.709070104689866,53.359630729127694,760866373.0038928,3.5218710885284077,3.2389617755884954,6.964315012232947,5.898590875376077,72.24169355080943,6.7854673363909095
4.72202595899524,54.892091503425085,709123657.1889203,2.9123417553247957,2.2734175935019083,7.159311942498662,7.3595900749632515,52.60655051048015,5.222406204119615
8.436196594471282,50.00359138440825,928226681.1248927,4.706254377204618,4.288719963352667,5.130930454995994,2.5505027505570865,100.0,9.234085400191939
5.652518899776577,54.08777209665925,958032350.7485901,3.222268764205659,3.011386667236908,5.812609366720955,6.215416047448389,58.20917520772582,5.71763048300994
4.628261149976777,55.89850203836052,467749143.53431827,2.8859138130891595,2.2835115478974672,7.8854451043830815,7.682865386263883,43.04197603420434,4.722970114382672
7.537263076916057,52.045410414079356,675142534.2124485,3.7894666095155354,3.733925213295247,5.973870722588563,4.32309917235129,81.21441421771556,7.94104009769099
8.122518188984332,50.01641764431115,974600816.2970343,4.584021098331071,3.4901251258282233,5.1825356398670595,3.275005415950881,81.28017058920878,8.493594269809524
4.803682057639457,55.91064137274092,853598983.6874018,2.3975522531145863,2.152236830749887,7.516411276951094,6.069621200067943,62.138379858919386,5.2737603535756605
4.199717190932875,54.94092386045856,654483211.3306825,2.082259879132443,2.256378507247739,7.783451389801046,7.185433297695251,37.85460797021265,4.397979060441035
7.617505987625782,52.20868022481853,440052137.74265444,4.226382071975467,4.089338285479757,5.873284223968598,4.055288749717205,84.08640272263763,8.045657401123407
4.0589522461715655,56.306766036928884,742804079.8043967,1.8564667639685266,1.005151037127479,7.685110786926533,8.524330008949182,41.531724201387526,3.4290145804130576
4.7805658769276365,54.92732412792971,59429635.20449312,2.716934162851265,2.2247285763890328,8.342102296825056,7.8449187111244925,38.745469977923975,4.660067510905076
7.465010266062094,52.723046575451285,24158128.54022176,4.182298600719818,2.7329400125505416,5.88030563061265,3.840304413714568,83.97602194363967,7.951169225075352
6.276747287232689,54.36209089378471,753863650.7389466,3.142479242652321,3.4009452621413696,7.181242762081428,5.366424774822875,63.281603136722325,6.416971177966416
5.513951173935372,54.33083876083812,130394247.33678558,3.5933333744582168,2.82907149610265,6.930073143914495,5.9959375965395685,63.955274398535174,6.104093977110968
7.535309057328962,53.019694256707076,812073780.0845551,3.105862269679853,4.028770256213799,6.23963873267452,5.211737488738481,64.74604165282415,7.0292249097415676
6.962931726972297,54.570412209614645,395072315.7399389,3.8597199393857853,3.3472324916327487,6.539045879571019,5.702823837980703,68.05527421205775,6.270838364681887
5.17797090813188,55.119900303984444,951567967.3506918,2.8186737106112947,2.849369227111831,7.947826108225929,7.152814007750243,54.255507406768274,4.551969916755365
7.841766703387983,51.28977113917632,64920449.14889182,4.089149621765557,4.005196606530829,5.671225394571193,3.3761431372008914,83.82195784096389,8.414113019009282
8.441887569467136,51.3633113780426,503383528.51387745,3.414286802107539,4.207874586971527,5.921406286884001,2.7934519869128813,83.45356894141038,8.487521079330223
6.6072135079104815,53.07960882449778,270536480.21072716,3.96293120658678,2.979385029474934,6.533609080212581,5.296584658286356,68.68452447759125,6.80799884566694
6.848707576105106,54.09173793160519,101985142.89926477,3.8193460132026136,3.7217731506505887,7.188991717252586,5.3620243528086435,74.54478857837967,6.5677010231480155
9.496045098358051,50.15795221791332,541601850.6062464,4.80850245735249,5.0562407489536065,5.169382108848093,1.5772269276215987,92.95714371096007,10.0
5.747404885475736,53.89381051007771,7279325.473345502,2.943616597303795,2.9538720543186328,6.914391760529406,5.993492386248593,67.64694942977236,6.085350732476244
5.904026013073037,53.50260677256536,211010433.48486248,2.3559122785055773,3.6583516300326777,6.986523978347681,5.493662828105215,52.20859368792602,6.110634527248941
7.12336610842697,52.88778727335391,452353075.8118306,3.4914287531882118,2.596048056303392,6.63650472521127,4.673122258667501,67.58181614369022,7.046721873860759
9.05404728828245,50.459437456556316,346822444.0983366,4.296093837670809,4.863574417524064,5.385278643736557,2.981718758590924,96.26463000716774,8.706982934213507
8.724792285257923,50.79862020874856,863307656.0130937,4.253018038527847,4.033826895212956,5.588818401323049,3.435599914796498,96.55832230554947,8.889156131626226
6.444123590247955,53.86057825516266,286614516.81084186,2.6132203406076235,3.087613045345096,7.423884597471312,5.084972176303898,72.6063115163199,6.112141052484843
7.373535047337588,52.81130342200913,322811324.3976671,3.0664087176683,2.550314021298067,5.8715379686625235,5.7657609186643715,72.7101068698873,6.962496868939018
4.326267180967974,54.7597270110531,910835166.9282137,2.942964353220883,2.2940359784740214,6.9774709394894145,7.6467485562742095,47.24453941780483,4.432874799403884
5.409206771692882,54.531384589558584,172293755.75927326,2.190436185668225,2.6361504387129253,6.753471115675112,5.4953273682055945,60.32850857177565,6.0320358381256804
4.65396923906397,54.94047765250445,624955411.1564037,1.3370688683969147,2.034236964397549,7.345883399743135,7.335901803319432,45.22291497564613,5.2395644067810405
5.285615859127309,55.18509314067045,396478147.619775,1.932262853124325,3.1964321877384663,7.1946293676645485,6.417130544471186,48.24121127742572,4.989752371551525
8.784252856243656,51.3130141837313,66074543.97918366,4.684810550408058,3.8232182622380115,5.234104661518564,3.4392353650332073,93.86417378421154,9.022365074400991
4.455255345949555,55.16671999711653,797117089.023111,3.1448330784845537,2.4434309495622033,6.67940860651577,7.431841520461395,52.8094847197647,5.311570007290783
6.009067322074318,53.99843925901662,998110494.3349437,2.455545707468282,3.073028675793862,6.822706980565073,5.653055433531173,57.87801614203633,5.702591137982818
7.113550442148396,53.17961401503115,423033579.0738008,4.4982834862671535,3.764432075046136,6.669326679203879,5.203216844431631,66.78810638045005,7.048773181875287
7.743754359889064,51.24771412659717,598700886.4033387,4.4024125879065705,3.551501300738307,5.904065977283889,4.01794064654879,79.67324198903563,8.446737900460379
7.811382680184576,53.008554168445954,837269152.7201619,3.666743375269165,3.4211313269425916,6.692030802374428,4.072619102485537,79.23778816146059,7.2216726895832535
10.0,50.63100960523822,785953044.083036,4.859765264970925,5.860814381216419,4.44215607753191,2.6524011741270055,100.0,10.0
6.457370658268365,53.01297833005761,505547317.51358736,3.42451045106829,2.9636115808212544,7.68391250496393,5.874982331102607,60.10600915947482,6.387998032623275
6.250914976477411,52.212719298691724,284905664.59292006,3.7452182929159203,4.365201243505452,7.2444414001406585,5.038179054904147,69.16709065371634,6.8880746603446195
6.212235744533443,52.97425956138712,252607070.85101703,3.1899188326560175,3.6095672640955976,6.289918493130282,5.406030342765579,64.1715179391693,6.913401010976084
8.499039836763012,51.085883256997676,869385427.949643,4.353410919292605,4.5852485632887054,5.546712030462104,3.574656084601079,92.24952015020067,8.652574080183731
6.403900731889278,51.87075805138479,77673790.94454996,2.7471861558901702,2.4985888671272893,6.428045883364918,3.938800655837861,82.97762872839797,7.260858426664423
6.528195586011519,53.42001780644927,590734134.3564359,3.1374238910261703,2.9461438984488844,7.5417158398524755,4.725290682246323,65.32878391842742,6.325655449419276
4.3733554509495125,54.33871346922031,489643500.40294677,3.536928312780271,3.1842110433723425,7.357532008188949,6.273621532578752,48.33265672032319,5.078767107639681
6.949121548569798,52.77677465779125,492224701.52701217,4.21697547484287,3.219046687191278,6.3753565210313505,5.471860251148021,73.02686425699864,6.866665183942449
8.457951520574577,50.737994301124154,805075998.2428014,5.018671425799039,3.900662585214872,5.7361940318859155,3.41513937683478,96.89385161077541,8.60201724693794
6.240319943561716,53.96001798183441,152890347.38435608,2.646775383313222,2.7234210556457086,6.522732663726064,6.094352305419052,57.13857829200483,5.884427309513194
6.82444162999413,52.557118382604074,988533942.2394682,3.0426719042050445,3.906829715837178,6.4866320157606845,4.676901304513223,78.68125833250993,7.293415427624874
7.0060864077896285,52.82644196730274,315266941.456812,3.0969905290599162,2.9552186900554847,6.573374519940248,5.074514172395489,70.63888517977956,6.869221683027266
7.097859391154651,52.879493690366296,826193388.2114373,3.513463474740693,3.641737325405598,5.562310022061106,4.118643991858311,76.64489183825988,7.795279487571972
5.690644164927899,55.14378878033211,167509649.57324058,2.7667455243884747,2.175365846898078,7.504565607145354,6.590943466148654,52.26030554441157,5.2928693890431955
9.942519116861252,49.319479077052904,759641058.5486773,4.5676548045397904,4.440787840066159,4.438936200375881,1.4964304405474778,100.0,10.0
4.829183673940327,54.70841428009377,675972707.0815626,1.473001350537741,3.0965636305937503,7.679186445878419,6.8377994650582945,44.83839906971381,4.581258339457612
5.291410691606927,53.83313955318164,795275827.8573995,3.8698289004492468,2.338501231159418,7.239274866484028,5.01142134026028,53.974012407509484,5.951673365020944
8.156680949194351,52.568857027268145,999143530.1152226,4.142377705102973,4.3071462537540794,6.447948975342313,4.868729613928113,79.29765868853629,7.907138811358468
7.098201456893024,52.45351631095169,683691528.1726044,4.257772779204584,3.5334530902345036,6.718131857043391,4.765253963470545,61.217275254358185,6.94509975874117
7.926828184978336,52.215057628870184,516259474.71116024,3.1491778898947578,4.471541578630035,5.868627087259648,5.020089146279769,71.95631409041161,7.744979238621655
5.91216348053315,54.82928407699687,698966711.9539137,3.299176207658376,3.1960999784034376,6.8348151826158645,6.714781192598073,55.26777032420243,5.755846499026156
6.291060584584315,53.30243606189417,758674660.4320555,2.593198390692338,3.1574885108683963,6.199431765788615,4.83832436073813,68.52491187681903,6.3877925259794885
7.138997585616221,53.03540752226344,460962623.7952965,3.0857034474502063,3.7470633004240663,7.258802353167244,5.561095357306524,60.46127720807883,6.518347975458226
8.775940428921004,50.70805319513354,229640726.3405218,4.0439251435144605,4.218264644546268,5.034371281167527,3.403172923036008,99.78026218689641,8.853889421803856
7.16605893637916,52.61914691951566,218862994.75742173,3.450508353190531,3.7670499957028825,5.7030901434671,4.544735360472171,65.88770182605599,7.5356435365745735
7.665645065862537,52.564793957003914,22854009.338153645,4.675503339940583,3.4664916249312077,5.792768730776549,4.010704072092518,71.4800334016364,7.695008162547007
5.037851888472542,55.14032496020704,758736534.5607121,2.4448802497577486,2.489369470228698,7.639038249890056,6.111913066016796,47.462797217386274,5.513110861194807
7.721325746179154,51.28687661556183,350206983.2094256,4.222040293763324,4.196918467062943,6.202095412472996,4.587664900738444,84.40450266042338,7.953323957844576
6.749749187258506,53.05519681106834,758832937.4332647,3.841580510448444,2.757165446340239,6.817517107720015,5.018248447455306,52.047504542984555,6.838372495353205
8.39394091319396,50.63303308603881,131099416.36449495,3.801184662967093,5.013177859433676,6.395937446791098,3.837595119498717,88.82182769914176,8.58371797351689
9.620788768780445,50.60836246808367,672544553.8739009,4.037639371678991,4.96379643058498,5.0687921927001325,2.7022315143766775,93.09606075322674,9.521090232377702
7.012732031612657,53.10440417009053,43983283.19538561,3.3367911804862467,3.8015594997708466,6.619253537433939,6.318449561776093,70.10363648223674,6.039851335959494
6.176020224255466,55.01986279523027,594163773.8046997,2.667201235469012,2.9530814193670327,7.76278072469073,5.351859962578724,60.636194588599224,5.890545304332406
5.740082836990492,54.71432022822954,26754248.101404306,2.348681966034912,2.3757287157233113,6.865167787863136,6.977594805241288,51.07473044245681,5.203932513346446
6.032776013741401,54.121927778991065,697667118.8357666,3.1974187867827566,3.679961740373606,6.569747903331691,6.362988196870301,67.10050415195502,6.284630732425519
5.63345368232185,54.37571546324328,792180146.3642833,2.708411318138107,3.565278572115102,7.008787454658954,5.961381643458409,54.79857941195359,5.926961826574424
6.850167575910021,53.62450530303519,412981105.8126403,2.922216320265425,3.0840713394143853,6.196531400068252,4.6095954923604845,70.06353681834632,7.0392565993565155
6.709594323233834,54.03893603281634,356756002.39302826,3.51362988517555,3.243630488550778,7.383013255204654,5.066950641180477,58.311252135171834,6.283149774599396
4.883541839712121,53.08795720356983,232883678.36486682,3.021656339801547,3.1022501181708315,6.748197896795589,6.15169322042582,51.19411515116411,5.957601078827571
7.580295316546094,52.18489495065902,854026715.0916859,4.074237983336423,3.9596967305154553,5.9515800182016,4.081088001836362,90.88269707685214,8.096877704191778
5.144347576689933,54.365584069737054,467977500.32576174,3.120755802655308,1.9714168813909563,7.3966716912309,6.440615459157205,53.002307104501284,5.093179653272823
7.037615746195551,53.826293484423175,756437079.2957895,3.965074645168741,2.9557299246805915,6.330062507032448,5.436823856421701,75.10511207284948,7.149661929727015
6.874952250288798,52.88830451112446,620235704.0333291,3.2165327170444145,4.152399769635475,7.610568347020397,5.673963057887532,60.581366996706066,5.891087409217275
7.8103943651762755,52.4220897856287,146642176.8456829,4.402697379505566,4.380822258474508,6.224821512482626,4.237681608388759,78.13025776541873,7.586552757304947
8.246796598318106,50.965966666130846,170971938.38652566,5.327416631138425,5.087337955584317,5.450925063674594,3.15473794811159,87.75309772892872,8.577892320083347
5.256549085594218,53.33481813144994,262976742.65902618,1.779539167147178,2.1943221140854225,6.51296330877883,5.662478616771172,58.49513072833772,6.045352619863891
6.991269343440796,53.12513433937387,858310746.3346514,3.369588725601055,2.415034257705303,6.652886911411009,5.290675484656898,68.36494861928806,7.161549360909727
6.116579257260562,53.01936595796581,324616068.5348895,3.88908112913368,4.053803981906519,6.719751049159875,5.129601547432014,66.8008954634204,6.768189298599769
5.534241725894573,54.83476360693061,889051120.0288857,2.27411759676889,2.138804241245277,7.086138092314909,7.263814186150873,50.553374042846265,5.300866400685355
6.941734425733747,53.48060250783301,630139620.1052903,3.471098634804211,3.922020213868161,5.861474569012526,4.6025036909990735,63.85278196847245,6.861181264612908
7.093696723964584,53.83503804703354,708603706.7459875,3.7476508865686644,3.7861142227692013,6.993656511351429,5.357463458900389,71.99810551828197,6.933680757918218
8.15889456306678,52.931380983301764,281199876.8178823,3.353286522917371,3.892860760506792,5.8177880124819215,4.26178481928545,65.40237337593024,7.119306230669262
5.748668664059783,53.42426548652106,49144538.1151168,3.1674644669608423,3.0494793446749084,7.057649678963787,5.652914460740888,58.109801468023036,6.202401654769932
6.545086346567267,52.89412064445111,454437932.0610417,3.0587209582402943,3.835511411188307,7.360918123369701,5.8610033865793,62.020513991045235,6.64128845046522
4.172325710490843,55.10670741344356,640970394.8202019,2.1979626953320444,2.523339360078456,7.275998573066092,7.737682596928266,44.029815950080035,4.778583582735298
5.922529628705152,53.8299681748613,335894756.2882698,3.0130058243637063,2.7138835324245743,6.754897264387091,6.487707009708166,60.885841183244715,5.962828886780215
8.13058082753971,52.511194067969654,952771600.9004316,3.79624143697663,3.4527731925951266,6.391441904111878,4.923495062387034,69.37600394399756,7.333944019564697
8.123072030557532,52.53001726594093,639158088.1686769,3.3983515622546445,3.3146120603707576,6.0098261594597195,3.952362049057525,82.90261706941052,7.838710830997296
5.809284241017494,54.90193217779953,993670321.3362691,2.6900795304265834,2.834596793640423,7.611881288347196,7.157888615567451,55.35526252516593,5.866527763812094
6.782886168559872,53.6240563704326,801490493.7060586,3.347898056209638,3.583838299843779,5.896180956268373,5.837801150023148,67.62064312772817,6.657071044149927
6.236652168714306,53.95767557396518,510770534.81280875,3.2116284149669103,3.970559746465485,7.001812366746274,5.327067107090547,68.97257780424796,6.842079987686101
6.605353064209455,52.785585114771294,165160625.08789986,3.4081352561675526,3.234245552422637,7.234575581385172,4.445866828555219,66.31758310925474,6.8022199200566495
7.353786665235779,51.44309652095059,650284024.0297419,3.1562285024119863,3.4261615654683517,6.77518829163366,4.817944097705703,74.784974545656,7.311160377950586
3.822594547778917,55.72118886381018,152074100.7150581,1.4769501651986272,1.4724042762923455,7.7734059487209795,8.304414266466566,34.9234348286541,3.772883554424646
5.660705772579332,53.714605074937815,406299189.9457034,3.323929358323304,3.081259653137779,6.315148881763949,6.401899618070525,60.80864655985552,6.426013894778641
7.0223619914875375,53.13309634432841,494090924.99655676,3.1580687939098175,3.069637569406718,6.168603320104827,5.188226891284713,71.81256615273028,6.858550401870147
5.1391027228265465,54.423535688857484,495180177.5380493,1.7268673959916252,2.4974454170146267,8.138491981665252,7.545536027253951,60.569436713055644,4.999504476569442
8.822452957379676,51.289478957692296,248575347.48551372,4.2881848884198215,4.3653022762115405,4.774856432171122,2.60001735148572,89.15141175217414,9.010978560516065
6.744426400398503,53.19119246559155,23974026.16387492,3.58394338676664,4.286843975852524,6.9518623431235245,4.173184140571229,64.90508516386318,6.742338900857252
8.103361340859394,52.2398800961249,553732541.378013,4.302704603130164,4.287658948300657,5.665458005701142,2.8611518089430685,95.39197484639234,8.845107117543394
4.57431765958821,55.24406397099717,452296967.8172471,1.8445000144093675,3.4538961502674583,7.644005827376471,7.2365066405327045,46.95186251409396,5.314215467250384
5.206393448881128,55.14563418511614,64751784.320175014,2.7350704330163063,2.267596518099435,7.116023992968467,6.537139144342357,59.98631639818577,5.139049817712009
6.502516735990441,52.84548831849822,518085833.86635953,2.2371168845497635,3.3250785438678716,6.684431884440818,5.595924610929294,69.97475783584908,6.836378331448523
3.9761896956448646,56.40185715906399,115885328.55499014,2.116996010962093,1.8666625226126918,7.556300674159361,8.177609545354589,47.424571509856094,3.9819674557570153
7.242193722097942,52.86831187239657,991832924.0150099,3.2974658855192094,3.327024229953383,5.445410013156241,5.108596108222765,70.09383163475475,6.82244838593914
6.558863882851798,53.26259054191778,740319848.5037198,3.4877686481326498,2.715473530744659,6.423081416547885,4.73050826239773,62.55499236336122,6.645828848004377
6.618163894898553,51.04682644118972,364471313.3684234,4.486336749685826,3.787830434127748,5.803104798593976,3.9239213871758754,78.04610768958057,8.023497922313151
7.476235192737199,52.98619530571462,839890078.2397535,3.7743381058936882,3.9665293121170246,6.046085296083228,4.149109115897576,73.51723975366656,7.551562011747645
5.633261964175431,55.13582588024985,103081254.58071557,3.1348305796078098,3.0918101324704943,7.907537588192104,6.092954292305042,63.50179079895106,5.873783975172449
4.736407840683173,56.364977211038294,877902963.617257,2.236441094153354,2.610514361959663,8.085554770158573,6.836949195832162,47.54594946905757,4.853755017844633
9.51832323830072,51.00582392292795,659214659.0142628,4.173458370488289,4.278813821367262,6.109183545141492,2.9829179362204616,91.8549474435934,9.068457832014944
4.522562376181718,54.11259680004223,82527743.46575405,3.136931283648278,2.092872333938051,6.619158723567087,6.07408238493973,51.53178948910422,5.311827469152275
5.053691476349793,54.975625143905006,438008693.5999955,1.9843472609303971,2.691985479618504,7.747605008174852,7.785246874020264,56.39673952731659,4.931713164395801
5.657867866763448,54.798053626106295,597162041.7094204,2.2146807929468904,1.2763677535682363,7.948145017270308,7.50797727155726,52.49195668775289,4.872715910807832
7.862986415820767,51.84881007764259,624109152.3970333,4.737068943653496,4.726185497719131,6.515457548787852,4.380496120006117,85.65748024546326,8.175957973304996
5.957813636455591,54.159650881876075,737269645.2045199,2.8861434616106094,2.86437840085716,8.264663429547982,6.6249956959515846,56.13500375629772,5.721649693362722
5.8525961902145,55.38634686084167,659454515.8054525,3.3448324497963142,3.132377953172296,6.62262433214495,7.120199121280704,53.01531569217676,5.369443300729099
6.811650458406068,52.327280094812934,644044808.5661939,3.3463764727241716,3.26661772674982,6.624836782058861,5.0462735581142475,62.2586291978274,6.706534738855021
5.84703444399835,53.56920604882501,820625655.2199332,2.0154910461059625,2.6776179417794337,7.159405256154946,6.135917938789924,55.02972000022379,6.189582934164063
5.12809630346663,55.175034715671586,21538421.22942623,2.598870860921135,3.3414643753977162,7.188276848830789,6.535349692829476,60.874598702350596,5.48285680882063
8.00288727735071,53.350820330864046,959753459.4825214,4.350173539466626,4.116890721873701,5.222456529341003,4.636545783938672,79.57845521885278,7.63098720046772
8.394047783537859,51.63549266993123,430831013.19356304,3.8050892942186003,4.052265803351047,5.916229065861406,4.280492038035159,81.1496901371198,8.097973238146992
7.584742055874187,52.07668534507996,285112140.7614187,4.51770513495935,3.7272246073120847,6.525551551305072,3.9719262926816494,87.24451199798506,7.977976263409801
7.062142927311257,52.491212205235286,490127887.79922146,3.56990187785109,4.528845018218792,5.831634022242244,5.003745982754887,83.10748249665937,7.650379504491799
6.463534939620555,52.179189780600254,940356417.4054587,3.26046897957135,4.327538851100634,7.244086350931716,5.440618849135278,67.21318577736346,7.103938296695053
4.666993930649642,56.44814062011751,918985082.0792655,2.8311752318516614,1.6166447854435182,7.82442064781203,8.99584146141051,33.272853685419996,3.8361680000572567
8.969903649370204,51.421047021941156,817901371.6713989,3.8730632094999606,4.162531357909676,5.713719026397234,3.3462637303155347,86.85730633486168,9.003876209565453
8.133098108363036,52.68479293607814,224034720.90807524,4.695692816318157,3.2637315496797785,7.139769325835944,5.084979884524651,75.90768660054488,6.95298381553633
7.690007442936234,52.28481618461092,286685695.1418239,3.0607093791299937,3.057173103455773,6.662973837929037,4.007810427861084,74.16653766610297,7.412234641400962
8.392204645838003,52.47268575602516,829189402.0378765,3.4586177432895164,3.9787377608746803,5.9391023453685845,4.245808480865133,87.17443223572585,8.172443484421104
8.80316499847558,50.9552546924436,652558272.0562825,3.7895788726840296,4.424158751654499,5.810923222885908,2.558919039340859,92.61314875380667,8.650028754322989
7.627171942062471,51.891946110878976,246693062.229443,3.741736288214841,2.65718284289609,6.413252875301022,4.935992898405121,75.19268555945472,7.127597016963788
6.670287646421446,53.01445066552855,869252309.6600902,4.711797884553997,3.219231777108366,6.28266655760508,4.629852692086925,73.55473013415047,7.153319238943481
6.681170137995789,54.70264250885847,904230295.216762,3.6145623913817775,3.2694301383704265,7.272955033510071,6.314132170670492,64.96653638183886,5.601163583810421
6.499483775402225,53.81398631381078,635280265.3990928,3.7383886231437837,3.3215236238517116,7.287230858008042,5.164132952120548,63.756398869038506,6.549634626708141
4.867058062682062,54.355537555635344,984646059.8045919,2.819084230499009,1.5002111688310427,7.154139347363845,5.866295277399143,56.10324887063706,5.218758108778468
5.571369702931369,54.13570250812046,551982968.1882288,3.0598873673801466,2.8168371645519534,7.441556591159813,5.870585266444437,47.11138001423214,5.4200892017871585
5.705807834544112,55.396023259177156,858285639.3251292,2.7180655747723157,3.0393902910959416,7.401246416571791,7.329175492651109,51.04614198052783,5.159638396528713
5.762186725612581,53.16511365397015,303918948.228793,3.1630278694849476,3.6549352581344174,7.244613123288265,5.94381924596632,69.11004465521481,6.265964163504069
8.357074468100551,51.28858557841472,952115423.4204463,3.9008282341365135,4.493195210854366,6.099524591767011,3.7115030492316397,81.96845584725786,8.073639781880015
9.641777921206762,49.85270029411632,362784289.12753534,4.989166764249951,4.714908901268533,5.403108768411148,2.531663929687829,100.0,10.0
6.531112689734626,54.30859030690876,100450053.23906648,2.851237490836273,3.1036461774544515,6.112134130587065,5.020159369519378,66.2931513733406,6.78424945632187
4.232639158988304,55.12643090513674,155979041.62308943,2.3835912966811494,2.044230598459428,7.088238578449111,7.560012601086305,42.93917881834165,4.47738036836582
8.779245728027345,52.41504571663141,633818559.7977192,3.800810186830159,4.6399436334436475,6.498919145360585,4.102205389202759,84.46375528923328,8.397474994784384
5.494287819388771,53.58126045578998,757427534.884221,2.747255772557642,2.5090406448615328,6.777435838437846,5.778974315536477,64.9205337219132,6.04882418528596
5.605395164051818,53.9837783371394,55671296.3133662,2.7839258532358504,2.4199086884193446,7.178009598265334,6.004072313548175,54.15189003915245,5.509087109034512
6.643065284843287,52.70612173297581,470043063.04552263,3.511067493115781,3.630102168895894,6.685677869384172,5.656769165923095,70.9987627636394,6.814774216884583
4.215458011686395,56.66862236221441,784422854.5302838,3.1388910463562825,2.128616715380061,7.616322291615546,6.559639301498685,45.81063557843532,4.639063100665659
6.226932944635671,53.53037066786375,527457201.65432,3.8950209878013653,2.649886449311809,7.2427389945325595,5.047497367052791,66.58604561837927,6.8336947460129105
5.765992552943266,53.26131405120374,419451625.75913125,3.126479436059862,3.3502095233421865,6.119921165081077,5.696661124993864,73.18893901546376,6.367436715201268
5.8306688513968155,53.39350511983502,177765806.88981032,3.5279706136805506,3.8563101249522966,7.502450790583865,5.156271862061334,68.02566669647075,6.647566860223214
7.52020797818839,53.6903265551684,114525790.49286851,3.6923398632414006,3.1653242709632403,5.735394728609406,6.22432261133321,68.06999127174348,7.072124381313756
6.4804118045456,53.61785113988113,333713429.5123764,3.278433367868258,3.210682215700011,6.797918128694711,5.011115882610466,62.72938193342812,6.60123838586121
6.6038330912024605,53.47818870326559,285663957.9523899,2.538343385467012,3.1055630122133016,7.13143052761826,5.34303448681413,62.90128584615002,6.524507126169339
7.515566460737716,53.92957065252229,368360278.5707196,2.736792566472581,3.4797766358747615,5.743150658236292,5.30190683161654,73.87680190432705,6.926471778496917
6.513042360790914,52.02410590949991,77106592.83043322,3.036647853886544,3.9974577802091247,6.827938823174547,4.708321572853226,83.58343254424861,7.12310093925669
4.482003471869256,54.641628759091645,226793189.12521118,1.9379469437799521,2.642399482150494,7.886469760650809,6.844756801086039,49.54529497896988,4.952776309527113
4.482370880318719,55.570306431851705,515801366.34736305,1.68661116242908,1.9026886617661414,8.277737694979576,8.17546071292879,51.85371609358934,4.355013111971827
5.495503145701495,53.96018491901374,991621474.6391042,3.7066451589900673,2.8861461314115924,6.2733238838595335,5.545610078660029,58.40849920537149,6.407542921741678
4.061542508600404,55.80558649856768,416347248.8594025,3.262436557468907,2.4180772904278403,7.890109180292675,8.445249505451118,44.29547929214126,4.350896765098838
6.168850669832273,53.69541090079012,413678960.28073746,3.230337105288077,2.6228158274793616,6.710503212413631,4.461799675579195,67.17952087000327,6.631297206382507
8.072881534608234,52.58749255497408,284837952.2505152,3.7553888788176826,3.4456941981570646,5.765047576673151,4.143608535875458,80.60887319164495,7.908120313523465
7.197759574692134,52.514849301776636,558163246.986881,3.300030351834719,3.8656127719590265,6.610418274864893,4.741953034549397,73.39827921291632,7.410667507874069
5.93181902945027,54.52059380979063,860010017.9317586,2.3079908755393985,2.6786058722717963,7.133742132873928,7.774609611656363,50.805518867527745,4.9277443897617905
5.6785520080984195,54.88541807722701,669716307.2456629,3.4741017048636307,2.2119218395026747,7.028976982961897,6.973268794329756,49.50340507365761,5.209606322063722
6.565832700363478,53.213679997830724,998685001.0941681,3.7280406322497885,3.4008950708791414,6.777415326831975,5.056185342769703,68.53449245188885,6.992451942501133
5.70439657357131,54.012636608287295,945331139.9737238,2.7528060536496546,3.6597093650800003,6.488569280945223,5.964378458514956,64.48820579551538,5.898053292299735
5.8512248009641175,53.584142366089715,843515326.5845828,2.7338320678413845,2.31520630344664,7.36777392652057,6.754427578402115,55.732467493639135,6.02501705742184
9.048646896427211,52.86696047941083,42710751.3353055,3.0412848022160546,3.701580087123209,7.26764279866514,4.789034066809836,71.47769204836237,7.395359721871931
4.263970137824451,55.67147838914052,755013857.7039472,2.484508472469424,1.9715260812751354,7.040544790682799,6.607647714224418,54.4899936641552,5.019069959813521
5.999917785335533,53.629113973096686,616267702.3907317,2.7831329543812338,3.558186323522883,6.593632529840589,5.937875239157354,64.1963863262278,5.898147935133227
4.257660218192333,55.380969254099774,746068830.3778609,2.969705043059809,2.0605356048803634,7.7369305102009935,6.625075232889634,54.331254224976476,5.299876285873098
4.9318370323440055,54.7972004313264,977476752.135704,2.523862503877103,2.2840959220477512,7.154549357688629,6.729055297832334,49.203631373575824,4.935305752946967
